,0
66447,2.4679283770880334
66448,2.3846382332614136
66449,2.1083160930331526
66450,2.3008255404725997
66451,2.4717102957405124
66452,2.770833333333334
66453,2.1852710781163447
66454,1.76
66455,2.5133750000000004
66456,2.304917974766234
66457,2.3251598510519274
66458,2.2629536165947393
66459,2.2578531746031745
66460,2.369976393373952
66461,2.2760707070707067
66462,2.0919306869600987
66463,2.372391550561244
66464,2.378526265329815
66465,2.4523280197729402
66466,2.3610977627514798
66467,2.561726190476189
66468,2.309880031981003
66469,2.353167834411375
66470,2.46147619047619
66471,2.0336092384103
66472,2.3785444549516943
66473,2.3975
66474,2.09
66475,2.3079389425323735
66476,2.693733585858585
66477,1.4618333333333333
66478,1.906
66479,2.3312171781147852
66480,2.2239166666666668
66481,2.144404761904762
66482,1.6326666666666665
66483,2.2835082695082702
66484,1.9581547619047615
66485,2.175239126810685
66486,2.592872438289221
66487,2.3610977627514798
66488,1.27
66489,2.235867886160677
66490,1.3532222222222225
66491,2.264261904761905
66492,2.3040167748917755
66493,2.5709828033293434
66494,2.41048178204714
66495,2.3079389425323735
66496,2.2168809523809525
66497,2.5650330498009146
66498,1.5090240811379545
66499,1.3490581427948873
66500,2.0027179487179487
66501,2.5535473011680447
66502,1.9735906593406596
66503,2.2679012457213457
66504,2.3456071357195083
66505,2.006342523953508
66506,1.98
66507,2.4735
66508,1.57
66509,2.8095
66510,2.6720833333333336
66511,1.7483333333333335
66512,2.3952038292389743
66513,2.478617216117216
66514,2.319211893988431
66515,2.603333333333333
66516,2.301934910819416
66517,2.39449208506501
66518,2.4346329615062
66519,2.1763204312732918
66520,2.5106190476190475
66521,1.946428571428572
66522,2.985833333333334
66523,2.4795519214643833
66524,1.5676318228265935
66525,1.1833333333333333
66526,2.370015634765198
66527,2.0
66528,2.5488466026080987
66529,1.3634764957264958
66530,2.323564767341437
66531,2.806666666666666
66532,2.45
66533,2.5805857913817625
66534,2.828333333333333
66535,2.369976393373952
66536,2.5675476190476196
66537,2.313076670490416
66538,2.45174965340801
66539,2.2012934338431704
66540,2.2702026862026865
66541,2.422573481264193
66542,2.435878089977945
66543,1.2556801359373349
66544,2.38
66545,2.0500356236900354
66546,2.1970100773200416
66547,2.3741609642189316
66548,2.3577799222420674
66549,1.6662005937743922
66550,2.408496513898788
66551,2.5472172988594592
66552,2.1147748687482726
66553,2.544906645970865
66554,2.353689370012513
66555,2.2872610793336317
66556,2.631568764568765
66557,2.4200123000613485
66558,2.258887740777017
66559,2.3108812821165774
66560,2.296426843321382
66561,2.4115685836834593
66562,2.4191629182650853
66563,2.5213603280127996
66564,2.4233432689551146
66565,2.5400787157728333
66566,2.238796984110064
66567,1.7675706793206793
66568,2.475929715709128
66569,2.0548333333333333
66570,2.432603768332441
66571,2.2180755945191257
66572,2.518547619047619
66573,2.911666666666667
66574,2.14181795981796
66575,2.489772915323557
66576,2.4640620301686145
66577,2.3170635308636163
66578,1.9820353535353537
66579,2.3205821838033533
66580,2.3404686410940285
66581,1.2391666666666665
66582,1.4097479877511745
66583,2.535016047077734
66584,2.3192216189560018
66585,2.5566666666666666
66586,2.320275694772019
66587,2.138932904670174
66588,1.9652380952380955
66589,2.410108270366146
66590,2.6066666666666665
66591,1.234
66592,1.7158480635291782
66593,2.424979881800596
66594,1.9253119853057163
66595,2.5797160398372245
66596,2.0290302934396234
66597,2.71
66598,2.3511839387921007
66599,2.56466236467649
66600,2.3610977627514798
66601,1.8558640351923095
66602,2.2574276018099546
66603,2.9010000000000002
66604,2.5472172988594592
66605,2.2833115095303107
66606,1.9043373015873015
66607,2.1911717344024124
66608,2.517213619713618
66609,2.0
66610,2.1607229437229427
66611,2.5493664554443645
66612,2.07
66613,2.0658333333333334
66614,2.088547619047619
66615,2.190708152958153
66616,2.492576483909579
66617,2.511559864898518
66618,2.0265387488328668
66619,2.119077888075789
66620,2.1375
66621,2.353167834411375
66622,2.3345923919713427
66623,2.5368628667084545
66624,2.285015126114961
66625,2.1275558917614124
66626,2.4172824939074933
66627,2.3457315438259707
66628,2.314780620887042
66629,2.3900852422636056
66630,2.3785444549516943
66631,2.6036370975515712
66632,2.315019052422155
66633,2.3269242660650002
66634,2.3193542568542567
66635,2.1852710781163447
66636,2.33163767473461
66637,2.3407494530339066
66638,2.3887116065402436
66639,2.325379358522059
66640,1.9675
66641,2.3605194421410474
66642,2.458830939768522
66643,2.7277126021103886
66644,2.268202940097324
66645,1.9523333333333333
66646,2.429329365079365
66647,2.85
66648,2.0
66649,2.15873291566449
66650,3.0
66651,2.0
66652,2.0129448871810562
66653,2.1546212121212123
66654,2.373308454417095
66655,2.3951123950954214
66656,1.5506111111111107
66657,2.315019052422155
66658,2.5011954997616757
66659,2.3479196581756248
66660,2.359404761904762
66661,2.1914677921734027
66662,2.407059420860331
66663,2.1788932389949185
66664,2.320275694772019
66665,2.1061882430733916
66666,2.4048138268142147
66667,2.343124275593698
66668,2.3324077380952377
66669,2.268055843468397
66670,2.3663267398617065
66671,1.66
66672,1.3223571428571426
66673,1.8845
66674,2.4053743733223985
66675,1.8451972692126424
66676,2.464611888111888
66677,1.7779572227035008
66678,2.4326705289888273
66679,2.3610977627514798
66680,2.3610977627514798
66681,2.1638751654781845
66682,2.2375464269245064
66683,2.35
66684,2.3415860777196382
66685,2.0300000000000002
66686,2.340574184401772
66687,2.368633190953219
66688,2.795603174603175
66689,2.30626051209219
66690,2.183333333333333
66691,2.334253352303706
66692,2.5094855714671622
66693,2.3569999999999998
66694,1.5289999999999997
66695,2.13
66696,1.444
66697,2.376346976638573
66698,2.33111086904567
66699,2.3274368437803608
66700,2.106499852333841
66701,2.284917704866428
66702,2.505915251329952
66703,1.7732073355454867
66704,2.1366797952580314
66705,2.502844217323034
66706,2.2494255537750587
66707,2.4328126242261057
66708,2.2043888888888885
66709,2.390019841269842
66710,2.921179487179487
66711,2.4186695079162237
66712,2.592872438289221
66713,2.2729358735894127
66714,2.4226076204575566
66715,2.283804493997163
66716,2.30626051209219
66717,2.55
66718,2.1912694445034004
66719,1.5407545977661636
66720,1.6323498981637954
66721,2.3586666666666667
66722,2.163372209489857
66723,2.4053743733223985
66724,2.4341666666666666
66725,2.9133333333333336
66726,2.82831673881674
66727,2.0447063492063493
66728,1.0014285714285713
66729,2.8514999999999997
66730,2.64
66731,2.451376512376513
66732,2.02
66733,2.0104282106782105
66734,2.798944083694084
66735,2.443041916416918
66736,2.326387286604853
66737,2.3057283171405363
66738,2.5472172988594592
66739,2.0134155844155845
66740,2.27
66741,2.570602434215029
66742,2.1683333333333334
66743,2.3029976316558183
66744,2.7002341269841263
66745,2.2280166811592053
66746,2.1131951037378696
66747,1.7531442283206986
66748,2.3697509972779476
66749,2.240920618570569
66750,1.6049215686274507
66751,2.4088610016579817
66752,1.5951307550378757
66753,2.1384714088001946
66754,2.792333333333333
66755,2.3642659942442843
66756,2.461937675750263
66757,2.4152272697505404
66758,2.3610977627514798
66759,2.01
66760,2.7020714285714273
66761,2.326504613034025
66762,1.62
66763,2.382825180995144
66764,2.6767866300366303
66765,2.531137596837287
66766,2.0
66767,2.6040238095238095
66768,2.323
66769,2.5533809523809525
66770,2.428644344998564
66771,1.5541666666666665
66772,2.366452837142229
66773,2.5477448414588504
66774,2.5833838522588515
66775,1.9339912287574819
66776,2.3610947857144216
66777,2.1383095238095247
66778,2.31625591008924
66779,1.8316428571428574
66780,3.0
66781,2.540778733250854
66782,2.1977623274359854
66783,2.4378253968253967
66784,1.5818333333333334
66785,2.4346329615062
66786,1.8526684981684978
66787,2.4877618466836773
66788,2.353167834411375
66789,2.99
66790,2.085
66791,2.5783702687594467
66792,2.331202380952381
66793,2.141845238095238
66794,2.237865765733289
66795,2.4363333333333332
66796,2.549276398635792
66797,2.366452837142229
66798,2.366452837142229
66799,2.304917974766234
66800,2.621541361111809
66801,2.249395887038892
66802,2.349957599409739
66803,2.48
66804,2.421693742903826
66805,2.551795815295815
66806,2.36806317584388
66807,2.431714387426996
66808,1.9663333333333333
66809,2.779
66810,2.551336035944731
66811,2.343267038517039
66812,2.3192216189560018
66813,2.178717532467533
66814,2.0961978741201097
66815,2.2401911901653286
66816,2.30626051209219
66817,1.9268333333333334
66818,2.3546111652406294
66819,2.0147584107106113
66820,2.2848019072113717
66821,2.304875801670507
66822,2.8438333333333334
66823,2.1924517704517696
66824,2.286577810682079
66825,2.471334336517489
66826,1.1994857809720685
66827,2.669583333333333
66828,2.167249189748871
66829,2.3192216189560018
66830,1.1741190476190477
66831,2.785988095238095
66832,1.358237522721666
66833,2.451152236652237
66834,2.0796081962094055
66835,2.427296212112682
66836,2.5111666666666665
66837,2.4854884004884004
66838,1.9561714462830349
66839,2.258323776815718
66840,2.11
66841,2.405535719218486
66842,2.75
66843,2.325379358522059
66844,2.297685933569185
66845,2.5274975876358234
66846,1.45
66847,2.413018857077203
66848,2.2270544283217126
66849,2.325379358522059
66850,2.3604610253229397
66851,2.488926421658881
66852,1.9633333333333332
66853,2.0525
66854,2.3288936722289777
66855,2.1456428571428567
66856,2.0790055536381815
66857,2.3351253089269863
66858,1.85
66859,2.240920618570569
66860,1.966
66861,2.014691709423587
66862,2.4818371645740314
66863,1.8674851876739345
66864,1.1166666666666667
66865,2.544906645970865
66866,2.351658930690413
66867,2.3075976566477494
66868,2.2991669924715934
66869,1.7593333333333334
66870,2.2952369885016957
66871,2.3354124527508584
66872,1.4396077597574464
66873,2.405599206349206
66874,2.3296157453657473
66875,2.408709679209679
66876,1.9186666666666667
66877,2.065
66878,2.8620238095238095
66879,2.201849858474859
66880,2.172505272505272
66881,2.6060772661001113
66882,2.602237880780391
66883,1.7312110389610387
66884,2.3075976566477494
66885,2.471496082141508
66886,2.33163767473461
66887,2.523186439228047
66888,2.4877618466836773
66889,2.3394435126041753
66890,2.5351184747465236
66891,2.4053743733223985
66892,2.01633007996955
66893,2.192472222222222
66894,2.2005355758528196
66895,2.4542508374434084
66896,2.02
66897,2.3106393882128633
66898,2.2822162953873866
66899,2.05625
66900,2.146931518221821
66901,2.310761904761905
66902,1.6127168109668104
66903,2.2822162953873866
66904,2.447972936383794
66905,2.082341855631082
66906,1.2479166666666668
66907,2.4074299248347173
66908,2.976666666666667
66909,2.4356085302626034
66910,1.9388390122027923
66911,2.4200123000613485
66912,2.404056227355816
66913,2.082341855631082
66914,2.372391550561244
66915,2.4346329615062
66916,2.5200669477840894
66917,2.457478575722281
66918,2.004686702186702
66919,1.3490581427948873
66920,2.340570066566435
66921,2.4367335128747114
66922,2.3090238095238096
66923,2.4062666106589172
66924,2.3056233564593054
66925,2.447972936383794
66926,1.9747579365079366
66927,2.071972222222222
66928,2.283804493997163
66929,2.237381633508729
66930,1.9771079525365238
66931,2.1366666666666667
66932,1.51
66933,2.284192882299159
66934,2.2822162953873866
66935,2.522697413697414
66936,1.37
66937,1.5407545977661636
66938,2.314092174165705
66939,1.7035
66940,2.230966316546738
66941,2.23
66942,2.26798530380197
66943,2.7206221001221
66944,2.2733561565835423
66945,2.265398519074266
66946,2.456802920666403
66947,2.04
66948,2.226530483405484
66949,2.9625
66950,2.16
66951,2.016666666666667
66952,2.358175154523839
66953,2.0234963924963925
66954,2.1571263637012463
66955,2.290660446063797
66956,2.8435298590298594
66957,2.4808333333333334
66958,2.478463832735892
66959,2.251543195611804
66960,2.341528846563109
66961,2.5866666666666664
66962,2.4234126984126987
66963,2.016095238095238
66964,2.76
66965,1.803728328258914
66966,2.325379358522059
66967,2.508065423799369
66968,2.206648745210021
66969,2.1840723614928255
66970,2.0143690476190477
66971,2.426141743880209
66972,2.3747499999999997
66973,2.4182936507936508
66974,2.8685483870967743
66975,2.373308454417095
66976,2.326387286604853
66977,2.4601401917625214
66978,1.4097479877511745
66979,2.480884294830814
66980,1.9490238095238097
66981,2.456802920666403
66982,2.2704848484848483
66983,2.26422315655889
66984,2.300717340878442
66985,2.213099206349206
66986,2.1495750190756415
66987,1.5951307550378757
66988,2.488926421658881
66989,2.4
66990,2.15995670995671
66991,2.452293040293041
66992,2.304875801670507
66993,2.140210511753468
66994,2.15
66995,2.1187747001158033
66996,2.295
66997,2.0745992063492062
66998,2.491524340611114
66999,2.3605194421410474
67000,1.5432500000000002
67001,2.34609202971969
67002,2.1912460317460316
67003,2.92
67004,2.326536796536797
67005,1.5824444444444443
67006,2.061666666666667
67007,2.0799664854839004
67008,2.4480040012575386
67009,2.3053985346453807
67010,1.968452380952382
67011,1.790289767826985
67012,2.2428267549444016
67013,2.06
67014,2.6646360796066686
67015,2.2981320256446502
67016,2.296426843321382
67017,2.5821799815910267
67018,2.343124275593698
67019,2.316631872102561
67020,2.818426795426796
67021,2.0075
67022,1.3283333333333334
67023,2.5525
67024,2.154
67025,1.2
67026,2.67
67027,2.3854285714285717
67028,2.511559864898518
67029,2.1912694445034004
67030,2.497326306312106
67031,2.544906645970865
67032,2.3908339048492318
67033,2.0296969696969698
67034,2.5472172988594592
67035,2.356640884500745
67036,1.4534682539682542
67037,2.419071428571429
67038,2.75525
67039,2.2863525100763056
67040,2.1211374155160256
67041,2.413018857077203
67042,2.911153846153846
67043,2.41048178204714
67044,2.839004245754246
67045,2.0042857142857144
67046,1.6061706349206348
67047,2.5501666666666667
67048,1.6849096980094647
67049,2.378369466228376
67050,2.2888452380952375
67051,2.174015579263392
67052,1.3914571535812699
67053,2.1152753175805885
67054,2.3406350038850032
67055,2.280954809002763
67056,2.6948152958152956
67057,2.4789999999999996
67058,2.449073972295335
67059,2.3546111652406294
67060,2.406
67061,2.227388888888889
67062,1.6862833508335917
67063,2.257125001684095
67064,2.3418415473415464
67065,2.0468130830105014
67066,2.0091666666666668
67067,2.294429410290216
67068,2.035611111111111
67069,2.3285213173114183
67070,2.372391550561244
67071,2.99
67072,2.3546111652406294
67073,2.4589523319817443
67074,1.4480238095238096
67075,2.6898729091659597
67076,2.000825396825397
67077,2.346052226413372
67078,1.95125
67079,2.511559864898518
67080,2.6435000000000004
67081,2.29
67082,2.428230808080808
67083,2.04
67084,2.315019052422155
67085,2.5242966076255815
67086,1.97
67087,2.1216908290969108
67088,2.285015126114961
67089,2.2512958707958703
67090,2.1914471250570564
67091,2.0066428571428574
67092,2.366452837142229
67093,1.7642490051228448
67094,2.276776996492302
67095,2.3053985346453807
67096,2.8878333333333335
67097,2.447299395049395
67098,2.599320073591065
67099,2.334253352303706
67100,2.6468211094461083
67101,1.193260822510823
67102,2.62786061923962
67103,2.353167834411375
67104,2.426969527728737
67105,2.3870094419729035
67106,1.01
67107,2.2259722222222225
67108,2.2291263736263733
67109,2.3951123950954214
67110,2.5082317543567543
67111,2.0
67112,2.6452362637362636
67113,1.682801948051948
67114,1.5
67115,2.6827342886998067
67116,2.5783333333333336
67117,2.235867886160677
67118,2.431714387426996
67119,2.267232308085005
67120,2.4233432689551146
67121,2.3974276165011457
67122,2.326387286604853
67123,2.271088827838828
67124,2.3288936722289777
67125,2.5403492063492057
67126,2.3588136074244828
67127,2.8728205128205127
67128,2.2219431401931415
67129,1.8718095238095236
67130,2.8068333333333335
67131,2.1295034965860666
67132,2.319337301587301
67133,2.3297403050884373
67134,2.451249781439126
67135,1.592935175935176
67136,2.327753787878789
67137,2.0623028074866308
67138,2.3846382332614136
67139,2.321005731538265
67140,2.5200669477840894
67141,1.9875
67142,2.3530030255423338
67143,2.4402782686311433
67144,2.332434739436494
67145,2.1475
67146,2.3697509972779476
67147,2.181524488414885
67148,1.58254020979021
67149,2.69
67150,2.3846382332614136
67151,2.41048178204714
67152,2.6362169021953847
67153,2.3846382332614136
67154,2.025
67155,1.9691348985136485
67156,2.159219918969919
67157,2.3459128795585915
67158,2.666774531024531
67159,2.219755067705069
67160,2.549887000254648
67161,2.176472222222222
67162,2.2833115095303107
67163,2.480884294830814
67164,2.079166666666667
67165,1.991666666666667
67166,2.294607442980657
67167,1.4416666666666667
67168,2.4194113090806364
67169,2.1790000000000003
67170,2.2606537206051005
67171,2.124536868360397
67172,2.648702300967005
67173,2.055
67174,2.773574713770921
67175,1.5657647416107463
67176,2.3642659942442843
67177,1.07
67178,2.5867335197482246
67179,2.3183928571428574
67180,2.4396183710080774
67181,2.260666666666667
67182,2.6448497480675495
67183,2.4792698412698413
67184,2.149166666666667
67185,2.483888320935956
67186,2.357018329366108
67187,2.2120039682539683
67188,2.1852710781163447
67189,2.0036666666666667
67190,2.3106393882128633
67191,2.1811190476190476
67192,1.185
67193,1.025
67194,2.6031778034057442
67195,2.147682509861971
67196,2.3133843007547816
67197,2.3860374213851046
67198,2.463904377872564
67199,1.3923333333333334
67200,1.9655007215007216
67201,2.226392884158893
67202,2.283804493997163
67203,2.640642857142857
67204,2.611603174603174
67205,1.8
67206,2.2740513244925027
67207,2.4676071428571418
67208,2.3605194421410474
67209,2.22
67210,2.418624819782732
67211,2.0766666666666667
67212,2.3796797919059447
67213,2.4678458650302257
67214,2.0658333333333334
67215,2.378571428571428
67216,2.0688470418470417
67217,1.5623333333333336
67218,2.4207285303145287
67219,2.4226076204575566
67220,2.369669152416283
67221,2.0070153054760156
67222,2.4200123000613485
67223,2.197693406445525
67224,2.2270544283217126
67225,2.6182750451093897
67226,3.0
67227,2.179126984126984
67228,2.7
67229,2.7507380952380953
67230,2.313076670490416
67231,2.982166666666666
67232,1.98975
67233,2.5963202250965414
67234,2.4663430735930736
67235,2.176845238095238
67236,2.3293393063954975
67237,2.3338018679090267
67238,2.0902857142857143
67239,2.4855
67240,2.341184166385433
67241,2.3527866800236468
67242,1.4097479877511745
67243,2.2686138679391403
67244,2.6724642857142857
67245,2.4400037364194884
67246,2.3952038292389743
67247,2.3376453079211386
67248,2.2679012457213457
67249,1.7276819030642558
67250,2.5493664554443645
67251,1.7574380361752477
67252,2.035
67253,2.566280307770232
67254,2.4403139599909895
67255,2.1871399433899423
67256,2.407059420860331
67257,2.3056233564593054
67258,2.000094155844156
67259,1.7499949494949498
67260,1.9370079365079365
67261,1.4287906452741248
67262,2.3894121041841547
67263,2.3308884028370844
67264,2.392941832720085
67265,2.4394604500784642
67266,1.9933333333333332
67267,2.0116666666666667
67268,2.2822162953873866
67269,2.3688809523809518
67270,2.351337336169246
67271,2.3603855084140393
67272,2.41613690363756
67273,2.3471666666666664
67274,2.2265833827234602
67275,2.400216698563799
67276,2.461937675750263
67277,2.0007074159500635
67278,2.4135
67279,1.2005643478511332
67280,1.3647099567099565
67281,2.5282910292322067
67282,2.343124275593698
67283,2.320127761842478
67284,2.110952380952381
67285,2.3083454718668164
67286,2.5175
67287,2.3511839387921007
67288,2.3138203740703758
67289,2.4181569035670365
67290,2.45174965340801
67291,2.514096204693008
67292,2.2228386506387086
67293,2.255494897450481
67294,2.6305735252619185
67295,2.39
67296,2.231690476190476
67297,2.284192882299159
67298,2.158827984923573
67299,2.528
67300,2.2863525100763056
67301,1.863551948051948
67302,2.7355898268398264
67303,2.42
67304,2.248895042049454
67305,2.107428877794257
67306,2.353167834411375
67307,2.5068055555555553
67308,2.286577810682079
67309,2.315019052422155
67310,2.317369596877267
67311,2.155421100862985
67312,2.268202940097324
67313,2.0589415584415582
67314,2.5452857142857144
67315,2.090727883227883
67316,2.4074299248347173
67317,2.3456071357195083
67318,1.5754713064713066
67319,2.2365886116807174
67320,2.325379358522059
67321,2.005
67322,2.12
67323,2.1672275641025642
67324,2.330643889522208
67325,2.1588427128427132
67326,1.4599981511256765
67327,2.6004126984126983
67328,2.0166666666666666
67329,2.217347882069424
67330,2.353167834411375
67331,2.608942307692308
67332,2.518476261011628
67333,2.372391550561244
67334,2.008335909360678
67335,2.699186739186739
67336,2.572392418789662
67337,2.434948564996166
67338,1.92
67339,1.8402604617604614
67340,1.125
67341,2.3462610524780105
67342,2.3821513384276547
67343,2.3545324675324686
67344,1.451792624042624
67345,2.563872229437808
67346,2.311444444444444
67347,2.3675
67348,2.2686304083343565
67349,2.3516819107984706
67350,2.2756666666666665
67351,2.1700395116579334
67352,1.752316137566138
67353,2.301934910819416
67354,2.2999461553675733
67355,2.5081349517997764
67356,2.464441378975186
67357,1.9624484126984125
67358,1.6671102676564087
67359,2.395992425736071
67360,1.55
67361,1.8689824897324896
67362,2.502103807755083
67363,2.351658930690413
67364,2.1766666666666667
67365,2.4898333333333333
67366,2.4877618466836773
67367,1.69
67368,2.4126963257254426
67369,2.5609605152019737
67370,2.737933097581737
67371,2.653223155366666
67372,2.1078333333333337
67373,2.372391550561244
67374,2.0785795623623615
67375,2.3351253089269863
67376,2.5
67377,2.72
67378,2.2656309523809526
67379,2.354639813850106
67380,2.307531147969992
67381,1.5848333333333335
67382,2.4799999999999995
67383,2.4233432689551146
67384,2.538272672827351
67385,2.5345582078442415
67386,2.1220587215072504
67387,2.421693742903826
67388,2.95
67389,2.0823690476190477
67390,2.4326705289888273
67391,2.624426406926406
67392,2.3406686493638116
67393,2.7576666666666667
67394,2.3267730602730605
67395,1.2762051004551005
67396,1.6733333333333333
67397,2.168214285714286
67398,2.03
67399,2.304917974766234
67400,2.341528846563109
67401,1.9201731601731604
67402,1.9930079477227478
67403,1.5676318228265935
67404,2.0
67405,2.3804499661933742
67406,2.552129153734795
67407,2.421693742903826
67408,2.198747068879555
67409,2.0805088219292194
67410,2.3400459417601662
67411,2.597573748963455
67412,2.506188505787737
67413,2.4949822122322125
67414,2.3086552733266728
67415,2.388571941946941
67416,2.2883166936431083
67417,2.2930498631449807
67418,1.7193650189679608
67419,2.0
67420,1.7676388888888892
67421,2.328619592981633
67422,2.338090783177977
67423,2.25
67424,2.3132822455322457
67425,2.04
67426,2.3858881061592467
67427,2.1912694445034004
67428,2.041818181818182
67429,2.9524484126984123
67430,2.2211904761904764
67431,2.459262916666046
67432,1.9842777777777783
67433,2.283804493997163
67434,1.985580125541814
67435,2.197693406445525
67436,2.160275430274893
67437,2.5826666666666664
67438,2.4204545454545454
67439,2.7666031746031745
67440,1.8187276644267611
67441,2.0011111111111113
67442,1.6737023809523808
67443,2.472468253968253
67444,2.4245
67445,2.3440695222231698
67446,2.4951836219336214
67447,2.7711140350877197
67448,1.4090833333333328
67449,2.309803844284734
67450,2.3293393063954975
67451,2.6078544417369356
67452,2.2733561565835423
67453,2.2366666666666664
67454,2.005950234406116
67455,1.5138985483508123
67456,2.415570686826476
67457,2.4635408343125733
67458,2.325379358522059
67459,2.494198412698413
67460,1.983311964179611
67461,2.3741609642189316
67462,1.53545548251323
67463,2.0175
67464,2.3810877530090595
67465,2.5315476190476187
67466,2.3810877530090595
67467,2.3209228298915754
67468,2.4233432689551146
67469,2.525
67470,2.3910328142279327
67471,2.158569846819847
67472,2.0229361559493135
67473,2.325379358522059
67474,2.4635494966094216
67475,2.158569846819847
67476,1.5912561327561325
67477,2.630416666666666
67478,2.3951123950954214
67479,2.407059420860331
67480,2.106734091888504
67481,2.2999461553675733
67482,2.2442523066763878
67483,2.4635494966094216
67484,2.194010335086055
67485,2.3633333333333333
67486,2.29472941002815
67487,2.489211595085795
67488,2.372391550561244
67489,2.160199457921108
67490,2.051825495985872
67491,2.321005731538265
67492,1.4877619047619053
67493,1.53545548251323
67494,2.3685904342735373
67495,2.246666666666667
67496,2.252527504811083
67497,2.240148839138814
67498,2.404056227355816
67499,2.397920655735957
67500,2.3908339048492318
67501,2.4083293650793647
67502,2.30626051209219
67503,2.351658930690413
67504,2.3370223645489934
67505,2.2
67506,2.3841610175242383
67507,2.86
67508,2.5695641025641027
67509,1.525180466592232
67510,2.4396334158645656
67511,2.4717102957405124
67512,2.3033333333333332
67513,2.387569445260623
67514,2.5146911304626123
67515,2.2766666666666664
67516,2.02
67517,2.1346666666666665
67518,2.148373737373737
67519,2.371185882239377
67520,2.1652889707305283
67521,2.1858121813762166
67522,2.579880952380952
67523,1.1540000000000001
67524,2.3894121041841547
67525,2.1896428571428572
67526,2.1200571928071925
67527,2.444289682539682
67528,2.7587801365301363
67529,2.2591366254078777
67530,2.174776455026455
67531,2.267232308085005
67532,2.2837309794248983
67533,1.8283333333333334
67534,2.263211474439715
67535,1.8558640351923095
67536,1.5067104221383223
67537,2.70515577641313
67538,1.5826888944388942
67539,2.4911904761904764
67540,2.6421666666666668
67541,1.13
67542,2.017258158508158
67543,2.3951123950954214
67544,2.237381633508729
67545,2.312715794113799
67546,2.3626666666666667
67547,2.2267984110705688
67548,2.6484834054834057
67549,2.315019052422155
67550,2.210473665223666
67551,2.578091554687143
67552,2.1450694444444447
67553,2.926455433455433
67554,2.4022070369593127
67555,2.3164942779192526
67556,2.131596514596514
67557,2.4274908097850854
67558,2.02
67559,2.541197046933115
67560,2.0
67561,2.9066666666666663
67562,2.085
67563,2.4062666106589172
67564,2.8171502525252525
67565,2.0
67566,2.1957692859594498
67567,2.147158340708916
67568,2.97
67569,2.0460952380952384
67570,2.4062666106589172
67571,2.314211371961372
67572,2.7142651515151517
67573,2.8278408518975766
67574,1.7778731302293522
67575,2.3354124527508584
67576,2.4194801587301593
67577,2.5782928672410437
67578,1.64
67579,2.3605194421410474
67580,1.7983333333333333
67581,2.370015634765198
67582,2.400515707043633
67583,2.6106666666666665
67584,2.4059984447461025
67585,2.350679057054057
67586,2.451249781439126
67587,2.311444444444444
67588,2.155
67589,2.5203616808028575
67590,2.3750024158494085
67591,2.5615848198665843
67592,2.3610977627514798
67593,2.0229361559493135
67594,1.61
67595,2.372391550561244
67596,2.455
67597,2.4385318165653387
67598,1.9729166666666669
67599,1.1433333333333335
67600,2.4101423862415206
67601,2.2905143998714745
67602,2.3147895529191804
67603,2.371666666666666
67604,2.3769806461520084
67605,2.301934910819416
67606,2.1724523809523806
67607,2.0848766233766236
67608,2.3376453079211386
67609,2.7792809308492266
67610,2.0298865104523567
67611,2.5370436507936507
67612,2.347941045405147
67613,2.075430256862684
67614,1.7929166666666665
67615,2.62238184230518
67616,1.978333333333333
67617,2.280446592316894
67618,2.334666666666667
67619,2.1408996185670675
67620,2.0796666666666668
67621,1.42
67622,2.68
67623,1.7956893079845324
67624,2.287824096086555
67625,2.3153670616053983
67626,2.269240259740259
67627,2.1121551226551225
67628,2.1211374155160256
67629,2.0
67630,2.155421100862985
67631,2.5472172988594592
67632,2.230506331695331
67633,1.984014537591719
67634,2.326387286604853
67635,2.3642659942442843
67636,2.4048138268142147
67637,2.0845833333333332
67638,2.4179590552701926
67639,2.225438170907683
67640,1.7744747288092042
67641,2.9028571428571426
67642,2.0423387568391136
67643,2.22
67644,2.1216908290969108
67645,2.670371205073351
67646,1.74
67647,1.8133333333333332
67648,2.4226076204575566
67649,2.805500723414517
67650,1.3914571535812699
67651,2.7277126021103886
67652,1.8243333333333331
67653,1.84
67654,2.1748545360212095
67655,2.4608809523809527
67656,2.198637667887667
67657,2.42789171939172
67658,2.2833115095303107
67659,2.1203333333333334
67660,2.325669553597792
67661,2.6924391719391725
67662,2.0671468253968253
67663,2.01
67664,1.2861852869352872
67665,1.09
67666,2.229854978354978
67667,2.340624591912452
67668,2.3714358318605924
67669,2.14
67670,2.4623793071804125
67671,2.39449208506501
67672,2.179352689793866
67673,2.340624591912452
67674,2.162250835704411
67675,2.34609202971969
67676,1.629606392532134
67677,2.4233333333333333
67678,1.3129398070312148
67679,2.106666666666667
67680,1.3711666666666666
67681,2.778013095600053
67682,2.351337336169246
67683,2.3406686493638116
67684,1.2666666666666666
67685,1.875
67686,1.992594017094017
67687,1.6330576411470648
67688,2.5162205547474397
67689,1.0491666666666668
67690,2.43
67691,2.0133571428571426
67692,2.4560633825326517
67693,2.6580233014024692
67694,1.9388390122027923
67695,2.3750024158494085
67696,2.405535719218486
67697,2.41459155867914
67698,2.3402514993637826
67699,1.8427508827285706
67700,2.2811157479219073
67701,2.1871642416081336
67702,2.405590895761977
67703,2.6559606009070302
67704,2.388571941946941
67705,2.244771222075733
67706,1.06
67707,2.2344649100899105
